group,function,value,sample_time_nanos,iteration_count
bench_group,blake2bp,262144,1007077.0,4
bench_group,blake2bp,262144,2015289.0,8
bench_group,blake2bp,262144,3017398.0,12
bench_group,blake2bp,262144,4028310.0,16
bench_group,blake2bp,262144,5031137.0,20
bench_group,blake2bp,262144,6048961.0,24
bench_group,blake2bp,262144,7050427.0,28
bench_group,blake2bp,262144,8044943.0,32
bench_group,blake2bp,262144,9045888.0,36
bench_group,blake2bp,262144,10060382.0,40
bench_group,blake2bp,262144,11058283.0,44
bench_group,blake2bp,262144,12067910.0,48
bench_group,blake2bp,262144,13074724.0,52
bench_group,blake2bp,262144,14077524.0,56
bench_group,blake2bp,262144,15085144.0,60
bench_group,blake2bp,262144,16085607.0,64
bench_group,blake2bp,262144,17090610.0,68
bench_group,blake2bp,262144,18099098.0,72
bench_group,blake2bp,262144,19099898.0,76
bench_group,blake2bp,262144,20103138.0,80
bench_group,blake2bp,262144,21118330.0,84
bench_group,blake2bp,262144,22122552.0,88
bench_group,blake2bp,262144,23129066.0,92
bench_group,blake2bp,262144,24131845.0,96
bench_group,blake2bp,262144,25136592.0,100
bench_group,blake2bp,262144,26143195.0,104
bench_group,blake2bp,262144,27147372.0,108
bench_group,blake2bp,262144,28164466.0,112
bench_group,blake2bp,262144,29150137.0,116
bench_group,blake2bp,262144,30163218.0,120
bench_group,blake2bp,262144,31169214.0,124
bench_group,blake2bp,262144,32178559.0,128
bench_group,blake2bp,262144,33188730.0,132
bench_group,blake2bp,262144,34186193.0,136
bench_group,blake2bp,262144,35193819.0,140
bench_group,blake2bp,262144,36209546.0,144
bench_group,blake2bp,262144,37202501.0,148
bench_group,blake2bp,262144,38204557.0,152
bench_group,blake2bp,262144,39211478.0,156
bench_group,blake2bp,262144,40230515.0,160
bench_group,blake2bp,262144,41235189.0,164
bench_group,blake2bp,262144,42222341.0,168
bench_group,blake2bp,262144,43230297.0,172
bench_group,blake2bp,262144,44233448.0,176
bench_group,blake2bp,262144,45249308.0,180
bench_group,blake2bp,262144,46247343.0,184
bench_group,blake2bp,262144,47250559.0,188
bench_group,blake2bp,262144,48271580.0,192
bench_group,blake2bp,262144,49263111.0,196
bench_group,blake2bp,262144,50272936.0,200
bench_group,blake2bp,262144,51274574.0,204
bench_group,blake2bp,262144,52286367.0,208
bench_group,blake2bp,262144,53293804.0,212
bench_group,blake2bp,262144,54297443.0,216
bench_group,blake2bp,262144,55290319.0,220
bench_group,blake2bp,262144,56301992.0,224
bench_group,blake2bp,262144,57307379.0,228
bench_group,blake2bp,262144,58380667.0,232
bench_group,blake2bp,262144,59372649.0,236
bench_group,blake2bp,262144,60371287.0,240
bench_group,blake2bp,262144,61379612.0,244
bench_group,blake2bp,262144,62404702.0,248
bench_group,blake2bp,262144,63403146.0,252
bench_group,blake2bp,262144,64406266.0,256
bench_group,blake2bp,262144,65436177.0,260
bench_group,blake2bp,262144,66431976.0,264
bench_group,blake2bp,262144,67429464.0,268
bench_group,blake2bp,262144,68427945.0,272
bench_group,blake2bp,262144,69438388.0,276
bench_group,blake2bp,262144,70448297.0,280
bench_group,blake2bp,262144,71403995.0,284
bench_group,blake2bp,262144,72401778.0,288
bench_group,blake2bp,262144,73396165.0,292
bench_group,blake2bp,262144,74384435.0,296
bench_group,blake2bp,262144,75394852.0,300
bench_group,blake2bp,262144,76423358.0,304
bench_group,blake2bp,262144,77442194.0,308
bench_group,blake2bp,262144,78417802.0,312
bench_group,blake2bp,262144,79430388.0,316
bench_group,blake2bp,262144,80442871.0,320
bench_group,blake2bp,262144,81435066.0,324
bench_group,blake2bp,262144,82450166.0,328
bench_group,blake2bp,262144,83460532.0,332
bench_group,blake2bp,262144,84477728.0,336
bench_group,blake2bp,262144,85440802.0,340
bench_group,blake2bp,262144,86458982.0,344
bench_group,blake2bp,262144,87465928.0,348
bench_group,blake2bp,262144,88466039.0,352
bench_group,blake2bp,262144,89484272.0,356
bench_group,blake2bp,262144,90566826.0,360
bench_group,blake2bp,262144,91564196.0,364
bench_group,blake2bp,262144,92604548.0,368
bench_group,blake2bp,262144,93581978.0,372
bench_group,blake2bp,262144,94583700.0,376
bench_group,blake2bp,262144,95601747.0,380
bench_group,blake2bp,262144,96612487.0,384
bench_group,blake2bp,262144,97616094.0,388
bench_group,blake2bp,262144,98634631.0,392
bench_group,blake2bp,262144,99618618.0,396
bench_group,blake2bp,262144,100634280.0,400
