group,function,value,sample_time_nanos,iteration_count
bench_group,blake2sp,524288,12164312.0,1
bench_group,blake2sp,524288,22971269.0,2
bench_group,blake2sp,524288,34190419.0,3
bench_group,blake2sp,524288,45429568.0,4
bench_group,blake2sp,524288,56426214.0,5
bench_group,blake2sp,524288,66792960.0,6
bench_group,blake2sp,524288,79607589.0,7
bench_group,blake2sp,524288,88880629.0,8
bench_group,blake2sp,524288,99475451.0,9
bench_group,blake2sp,524288,110809131.0,10
bench_group,blake2sp,524288,121679787.0,11
bench_group,blake2sp,524288,133961288.0,12
bench_group,blake2sp,524288,144470274.0,13
bench_group,blake2sp,524288,154267016.0,14
bench_group,blake2sp,524288,166527319.0,15
bench_group,blake2sp,524288,176949013.0,16
bench_group,blake2sp,524288,188229881.0,17
bench_group,blake2sp,524288,200229869.0,18
bench_group,blake2sp,524288,209305043.0,19
bench_group,blake2sp,524288,219859967.0,20
bench_group,blake2sp,524288,235264616.0,21
bench_group,blake2sp,524288,245749437.0,22
bench_group,blake2sp,524288,253429287.0,23
bench_group,blake2sp,524288,263590042.0,24
bench_group,blake2sp,524288,276560193.0,25
bench_group,blake2sp,524288,289221124.0,26
bench_group,blake2sp,524288,295957113.0,27
bench_group,blake2sp,524288,308497522.0,28
bench_group,blake2sp,524288,324925147.0,29
bench_group,blake2sp,524288,329478099.0,30
bench_group,blake2sp,524288,348441994.0,31
bench_group,blake2sp,524288,353263490.0,32
bench_group,blake2sp,524288,363332838.0,33
bench_group,blake2sp,524288,375829132.0,34
bench_group,blake2sp,524288,385114620.0,35
bench_group,blake2sp,524288,395792566.0,36
bench_group,blake2sp,524288,408349381.0,37
bench_group,blake2sp,524288,423011473.0,38
bench_group,blake2sp,524288,431954041.0,39
bench_group,blake2sp,524288,440408168.0,40
bench_group,blake2sp,524288,450376526.0,41
bench_group,blake2sp,524288,462916466.0,42
bench_group,blake2sp,524288,479530500.0,43
bench_group,blake2sp,524288,485825965.0,44
bench_group,blake2sp,524288,503378182.0,45
bench_group,blake2sp,524288,506502686.0,46
bench_group,blake2sp,524288,517895690.0,47
bench_group,blake2sp,524288,532031268.0,48
bench_group,blake2sp,524288,539926900.0,49
bench_group,blake2sp,524288,557255471.0,50
bench_group,blake2sp,524288,561147271.0,51
bench_group,blake2sp,524288,576000510.0,52
bench_group,blake2sp,524288,581643470.0,53
bench_group,blake2sp,524288,597559634.0,54
bench_group,blake2sp,524288,612706521.0,55
bench_group,blake2sp,524288,616165350.0,56
bench_group,blake2sp,524288,626275688.0,57
bench_group,blake2sp,524288,638969171.0,58
bench_group,blake2sp,524288,649663627.0,59
bench_group,blake2sp,524288,669654041.0,60
bench_group,blake2sp,524288,670905353.0,61
bench_group,blake2sp,524288,682417629.0,62
bench_group,blake2sp,524288,697134200.0,63
bench_group,blake2sp,524288,711715353.0,64
bench_group,blake2sp,524288,714066674.0,65
bench_group,blake2sp,524288,726970158.0,66
bench_group,blake2sp,524288,740304427.0,67
bench_group,blake2sp,524288,754846205.0,68
bench_group,blake2sp,524288,761256202.0,69
bench_group,blake2sp,524288,767493281.0,70
bench_group,blake2sp,524288,785124822.0,71
bench_group,blake2sp,524288,800984163.0,72
bench_group,blake2sp,524288,807551557.0,73
bench_group,blake2sp,524288,814333015.0,74
bench_group,blake2sp,524288,828821199.0,75
bench_group,blake2sp,524288,836801677.0,76
bench_group,blake2sp,524288,847983742.0,77
bench_group,blake2sp,524288,866633990.0,78
bench_group,blake2sp,524288,880833682.0,79
bench_group,blake2sp,524288,879587370.0,80
bench_group,blake2sp,524288,889131713.0,81
bench_group,blake2sp,524288,909357025.0,82
bench_group,blake2sp,524288,912931271.0,83
bench_group,blake2sp,524288,930892971.0,84
bench_group,blake2sp,524288,937744378.0,85
bench_group,blake2sp,524288,946606477.0,86
bench_group,blake2sp,524288,958059378.0,87
bench_group,blake2sp,524288,977525413.0,88
bench_group,blake2sp,524288,983273581.0,89
bench_group,blake2sp,524288,1000752778.0,90
bench_group,blake2sp,524288,1010956137.0,91
bench_group,blake2sp,524288,1012080730.0,92
bench_group,blake2sp,524288,1023965247.0,93
bench_group,blake2sp,524288,1038721507.0,94
bench_group,blake2sp,524288,1045328536.0,95
bench_group,blake2sp,524288,1061031730.0,96
bench_group,blake2sp,524288,1076953790.0,97
bench_group,blake2sp,524288,1079453184.0,98
bench_group,blake2sp,524288,1091279866.0,99
bench_group,blake2sp,524288,1107606254.0,100
