group,function,value,sample_time_nanos,iteration_count
bench_group,blake2sp,4096,1029578.0,13
bench_group,blake2sp,4096,2126760.0,26
bench_group,blake2sp,4096,3064307.0,39
bench_group,blake2sp,4096,4122271.0,52
bench_group,blake2sp,4096,5098568.0,65
bench_group,blake2sp,4096,6146167.0,78
bench_group,blake2sp,4096,7168766.0,91
bench_group,blake2sp,4096,8180896.0,104
bench_group,blake2sp,4096,9202871.0,117
bench_group,blake2sp,4096,10250105.0,130
bench_group,blake2sp,4096,11231245.0,143
bench_group,blake2sp,4096,12254469.0,156
bench_group,blake2sp,4096,13269517.0,169
bench_group,blake2sp,4096,14287897.0,182
bench_group,blake2sp,4096,15335443.0,195
bench_group,blake2sp,4096,16327522.0,208
bench_group,blake2sp,4096,17358246.0,221
bench_group,blake2sp,4096,18385272.0,234
bench_group,blake2sp,4096,19461048.0,247
bench_group,blake2sp,4096,20434116.0,260
bench_group,blake2sp,4096,21444267.0,273
bench_group,blake2sp,4096,22458533.0,286
bench_group,blake2sp,4096,23503319.0,299
bench_group,blake2sp,4096,24506596.0,312
bench_group,blake2sp,4096,25516539.0,325
bench_group,blake2sp,4096,26569502.0,338
bench_group,blake2sp,4096,27598612.0,351
bench_group,blake2sp,4096,28595013.0,364
bench_group,blake2sp,4096,29615268.0,377
bench_group,blake2sp,4096,30634586.0,390
bench_group,blake2sp,4096,31683018.0,403
bench_group,blake2sp,4096,32673117.0,416
bench_group,blake2sp,4096,33708269.0,429
bench_group,blake2sp,4096,34753471.0,442
bench_group,blake2sp,4096,35744247.0,455
bench_group,blake2sp,4096,36771169.0,468
bench_group,blake2sp,4096,37789133.0,481
bench_group,blake2sp,4096,38802045.0,494
bench_group,blake2sp,4096,39854956.0,507
bench_group,blake2sp,4096,40845003.0,520
bench_group,blake2sp,4096,41864790.0,533
bench_group,blake2sp,4096,42874420.0,546
bench_group,blake2sp,4096,43893009.0,559
bench_group,blake2sp,4096,44961493.0,572
bench_group,blake2sp,4096,45955134.0,585
bench_group,blake2sp,4096,46985025.0,598
bench_group,blake2sp,4096,47985645.0,611
bench_group,blake2sp,4096,49039910.0,624
bench_group,blake2sp,4096,50023863.0,637
bench_group,blake2sp,4096,51055785.0,650
bench_group,blake2sp,4096,52086353.0,663
bench_group,blake2sp,4096,53122598.0,676
bench_group,blake2sp,4096,54118687.0,689
bench_group,blake2sp,4096,55130191.0,702
bench_group,blake2sp,4096,56150343.0,715
bench_group,blake2sp,4096,57226066.0,728
bench_group,blake2sp,4096,58211583.0,741
bench_group,blake2sp,4096,59246005.0,754
bench_group,blake2sp,4096,60291104.0,767
bench_group,blake2sp,4096,61267453.0,780
bench_group,blake2sp,4096,62277240.0,793
bench_group,blake2sp,4096,63302235.0,806
bench_group,blake2sp,4096,64392698.0,819
bench_group,blake2sp,4096,65352588.0,832
bench_group,blake2sp,4096,66358677.0,845
bench_group,blake2sp,4096,67401068.0,858
bench_group,blake2sp,4096,68417729.0,871
bench_group,blake2sp,4096,69440745.0,884
bench_group,blake2sp,4096,70494177.0,897
bench_group,blake2sp,4096,71472818.0,910
bench_group,blake2sp,4096,72492969.0,923
bench_group,blake2sp,4096,73554891.0,936
bench_group,blake2sp,4096,74520720.0,949
bench_group,blake2sp,4096,75580298.0,962
bench_group,blake2sp,4096,76588053.0,975
bench_group,blake2sp,4096,77605652.0,988
bench_group,blake2sp,4096,78650178.0,1001
bench_group,blake2sp,4096,79658715.0,1014
bench_group,blake2sp,4096,80677928.0,1027
bench_group,blake2sp,4096,81747350.0,1040
bench_group,blake2sp,4096,82693751.0,1053
bench_group,blake2sp,4096,83766455.0,1066
bench_group,blake2sp,4096,84743793.0,1079
bench_group,blake2sp,4096,85768424.0,1092
bench_group,blake2sp,4096,86829512.0,1105
bench_group,blake2sp,4096,87804819.0,1118
bench_group,blake2sp,4096,88877940.0,1131
bench_group,blake2sp,4096,89892726.0,1144
bench_group,blake2sp,4096,90894700.0,1157
bench_group,blake2sp,4096,91913549.0,1170
bench_group,blake2sp,4096,92949689.0,1183
bench_group,blake2sp,4096,93929997.0,1196
bench_group,blake2sp,4096,94943794.0,1209
bench_group,blake2sp,4096,96014101.0,1222
bench_group,blake2sp,4096,96998159.0,1235
bench_group,blake2sp,4096,98057268.0,1248
bench_group,blake2sp,4096,99029607.0,1261
bench_group,blake2sp,4096,100099289.0,1274
bench_group,blake2sp,4096,101079545.0,1287
bench_group,blake2sp,4096,102138393.0,1300
